0.0,747.895,202.137,3.868,0.0001230,14.884,18.752,16.369,16.372,2.384,1.485,1.488,3.714,3.713,0.0067217150,0.21993
1.0,747.869,202.160,3.868,0.0001230,14.663,18.530,16.147,16.151,2.383,1.484,1.488,3.714,3.713,0.0067217150,0.21989
2.0,747.777,202.152,3.868,0.0001230,14.441,18.309,15.925,15.929,2.384,1.484,1.488,3.714,3.713,0.0067217150,0.21982
3.0,747.728,202.102,3.869,0.0001230,14.220,18.088,15.704,15.708,2.384,1.484,1.489,3.714,3.713,0.0067217150,0.21978
4.0,747.725,202.068,3.869,0.0001229,13.998,17.868,15.483,15.487,2.385,1.484,1.489,3.714,3.713,0.0067217150,0.21970
5.0,747.737,202.067,3.870,0.0001229,13.777,17.647,15.262,15.266,2.385,1.484,1.489,3.714,3.713,0.0067217150,0.21966
6.0,747.772,202.083,3.870,0.0001229,13.556,17.426,15.041,15.045,2.385,1.485,1.489,3.714,3.713,0.0067217150,0.21958
7.0,747.866,202.124,3.870,0.0001229,13.335,17.204,14.820,14.824,2.385,1.485,1.489,3.714,3.713,0.0067217150,0.21954
8.0,747.992,202.182,3.870,0.0001229,13.114,16.983,14.599,14.603,2.385,1.485,1.489,3.715,3.713,0.0067217150,0.21947
9.0,748.193,202.251,3.869,0.0001229,12.893,16.762,14.378,14.381,2.384,1.485,1.489,3.715,3.713,0.0067217150,0.21944
10.0,748.421,202.324,3.869,0.0001228,12.671,16.541,14.157,14.160,2.384,1.485,1.489,3.714,3.714,0.0067217150,0.21938
11.0,748.535,202.347,3.870,0.0001228,12.450,16.320,13.936,13.939,2.384,1.486,1.489,3.715,3.714,0.0067217150,0.21934
12.0,748.412,202.347,3.869,0.0001228,12.229,16.099,13.714,13.718,2.384,1.485,1.489,3.714,3.714,0.0067217150,0.21928
13.0,748.815,202.414,3.870,0.0001228,12.008,15.878,13.494,13.497,2.384,1.486,1.489,3.715,3.714,0.0067217150,0.21924
14.0,749.520,202.505,3.872,0.0001227,11.787,15.659,13.274,13.277,2.385,1.487,1.490,3.715,3.715,0.0067217150,0.21919
15.0,750.222,202.595,3.874,0.0001227,11.566,15.440,13.054,13.057,2.386,1.488,1.491,3.716,3.716,0.0067217150,0.21916
16.0,750.997,202.693,3.875,0.0001227,11.345,15.221,12.835,12.837,2.386,1.489,1.491,3.717,3.717,0.0067217150,0.21911
17.0,752.395,202.860,3.879,0.0001226,11.125,15.003,12.616,12.617,2.387,1.491,1.493,3.719,3.719,0.0067217150,0.21909
18.0,752.961,202.933,3.880,0.0001226,10.904,14.784,12.396,12.397,2.388,1.492,1.493,3.720,3.720,0.0067217150,0.21907
19.0,754.228,203.085,3.883,0.0001225,10.683,14.566,12.178,12.178,2.389,1.494,1.494,3.721,3.722,0.0067217150,0.21906
20.0,754.723,203.148,3.884,0.0001225,10.463,14.347,11.958,11.958,2.389,1.495,1.495,3.722,3.722,0.0067217150,0.21906
