0.0,747.723,198.155,3.931,0.0001219,14.848,18.779,16.334,16.360,2.445,1.486,1.513,3.718,3.713,0.0072233753,0.21958
1.0,747.723,198.324,3.929,0.0001219,14.628,18.558,16.115,16.140,2.443,1.487,1.512,3.719,3.713,0.0067217150,0.21926
2.0,747.723,198.542,3.927,0.0001218,14.409,18.336,15.896,15.920,2.440,1.487,1.511,3.721,3.713,0.0067217150,0.21888
3.0,747.723,198.734,3.925,0.0001218,14.190,18.115,15.678,15.700,2.437,1.488,1.510,3.723,3.713,0.0072233753,0.21863
4.0,747.723,199.198,3.919,0.0001218,13.971,17.890,15.459,15.479,2.431,1.488,1.508,3.723,3.713,0.0067217150,0.21832
5.0,747.723,199.698,3.912,0.0001218,13.752,17.663,15.239,15.257,2.424,1.488,1.505,3.723,3.713,0.0067217150,0.21814
6.0,747.723,200.273,3.903,0.0001219,13.532,17.436,15.020,15.034,2.416,1.487,1.502,3.722,3.713,0.0067217150,0.21790
7.0,747.723,200.814,3.896,0.0001220,13.313,17.208,14.799,14.812,2.409,1.487,1.499,3.720,3.713,0.0067217150,0.21778
8.0,747.723,201.318,3.888,0.0001220,13.093,16.981,14.579,14.589,2.403,1.486,1.496,3.717,3.713,0.0067217150,0.21758
9.0,747.723,201.771,3.882,0.0001221,12.873,16.755,14.358,14.367,2.397,1.485,1.494,3.715,3.713,0.0067217150,0.21750
10.0,747.723,202.090,3.877,0.0001221,12.653,16.531,14.137,14.145,2.394,1.483,1.492,3.711,3.713,0.0067217150,0.21732
11.0,747.830,202.363,3.874,0.0001222,12.434,16.308,13.917,13.924,2.390,1.484,1.491,3.712,3.713,0.0067217150,0.21721
12.0,748.606,202.500,3.876,0.0001221,12.214,16.089,13.698,13.705,2.391,1.485,1.491,3.712,3.714,0.0067217150,0.21708
13.0,749.649,202.650,3.878,0.0001220,11.994,15.872,13.480,13.486,2.392,1.486,1.492,3.714,3.715,0.0067217150,0.21699
14.0,750.585,202.780,3.880,0.0001220,11.774,15.655,13.262,13.268,2.393,1.488,1.493,3.715,3.717,0.0067217150,0.21688
15.0,751.269,202.876,3.882,0.0001219,11.555,15.437,13.044,13.049,2.393,1.489,1.494,3.716,3.718,0.0067217150,0.21681
16.0,752.409,203.033,3.885,0.0001218,11.335,15.220,12.826,12.830,2.394,1.491,1.495,3.718,3.719,0.0067217150,0.21672
17.0,755.181,203.386,3.891,0.0001217,11.116,15.007,12.612,12.614,2.396,1.495,1.497,3.721,3.723,0.0067217150,0.21669
18.0,755.557,203.446,3.892,0.0001217,10.897,14.789,12.393,12.395,2.396,1.496,1.497,3.722,3.724,0.0067217150,0.21664
19.0,757.905,203.735,3.897,0.0001216,10.678,14.575,12.178,12.178,2.397,1.500,1.500,3.725,3.727,0.0067217150,0.21663
20.0,757.999,203.763,3.897,0.0001216,10.459,14.356,11.959,11.959,2.397,1.500,1.500,3.726,3.727,0.0067217150,0.21663
