0.0,747.723,197.691,3.938,0.0001218,14.837,18.775,16.322,16.352,2.453,1.486,1.516,3.717,3.713,0.0072233753,0.21951
1.0,747.723,197.711,3.939,0.0001217,14.617,18.557,16.103,16.133,2.453,1.486,1.516,3.718,3.713,0.0072233753,0.21914
2.0,747.723,197.727,3.941,0.0001215,14.399,18.339,15.885,15.915,2.454,1.487,1.516,3.720,3.713,0.0072233753,0.21867
3.0,747.723,197.733,3.942,0.0001214,14.180,18.122,15.667,15.697,2.455,1.487,1.517,3.722,3.713,0.0072233753,0.21832
4.0,747.723,198.147,3.937,0.0001214,13.962,17.899,15.449,15.476,2.449,1.488,1.515,3.723,3.713,0.0072233753,0.21788
5.0,747.723,198.653,3.930,0.0001214,13.743,17.673,15.231,15.255,2.442,1.488,1.512,3.723,3.713,0.0067217150,0.21761
6.0,747.723,199.323,3.921,0.0001214,13.524,17.445,15.012,15.033,2.433,1.488,1.509,3.723,3.713,0.0067217150,0.21725
7.0,747.723,199.995,3.911,0.0001215,13.306,17.217,14.793,14.811,2.423,1.488,1.505,3.722,3.713,0.0072233753,0.21708
8.0,747.723,200.709,3.901,0.0001216,13.087,16.988,14.574,14.588,2.414,1.487,1.501,3.720,3.713,0.0067217150,0.21681
9.0,747.723,201.432,3.890,0.0001218,12.868,16.758,14.354,14.365,2.404,1.486,1.497,3.718,3.713,0.0067217150,0.21671
10.0,747.723,202.090,3.880,0.0001219,12.649,16.529,14.133,14.142,2.396,1.485,1.493,3.715,3.713,0.0067217150,0.21651
11.0,748.434,202.426,3.878,0.0001219,12.429,16.308,13.914,13.922,2.393,1.485,1.492,3.714,3.714,0.0067217150,0.21644
12.0,749.217,202.644,3.879,0.0001218,12.210,16.089,13.696,13.702,2.393,1.486,1.493,3.714,3.715,0.0067217150,0.21626
13.0,750.401,202.855,3.881,0.0001218,11.991,15.872,13.478,13.484,2.394,1.487,1.493,3.714,3.716,0.0067217150,0.21620
14.0,751.242,202.997,3.883,0.0001217,11.771,15.654,13.260,13.266,2.394,1.488,1.494,3.715,3.718,0.0067217150,0.21603
15.0,751.847,203.083,3.884,0.0001216,11.553,15.437,13.042,13.047,2.395,1.489,1.495,3.716,3.718,0.0067217150,0.21598
16.0,752.863,203.235,3.887,0.0001216,11.334,15.220,12.825,12.829,2.396,1.491,1.496,3.717,3.720,0.0067217150,0.21583
17.0,755.860,203.632,3.893,0.0001215,11.115,15.008,12.611,12.613,2.397,1.496,1.498,3.721,3.724,0.0067217150,0.21581
18.0,755.977,203.664,3.893,0.0001214,10.896,14.790,12.392,12.395,2.397,1.496,1.498,3.721,3.724,0.0067217150,0.21571
19.0,758.464,203.975,3.899,0.0001213,10.678,14.577,12.178,12.178,2.399,1.500,1.500,3.724,3.728,0.0067217150,0.21570
20.0,758.238,203.971,3.898,0.0001213,10.460,14.358,11.959,11.960,2.399,1.500,1.500,3.724,3.727,0.0067217150,0.21564
