0.0,748.379,202.288,3.868,0.0001230,14.886,18.754,16.371,16.375,2.383,1.485,1.488,3.714,3.714,0.0067217150,0.21995
1.0,748.329,202.286,3.868,0.0001230,14.665,18.533,16.150,16.153,2.383,1.485,1.488,3.714,3.714,0.0067217150,0.21992
2.0,748.274,202.285,3.868,0.0001230,14.443,18.311,15.928,15.932,2.383,1.485,1.488,3.714,3.713,0.0067217150,0.21986
3.0,748.285,202.282,3.868,0.0001230,14.222,18.090,15.707,15.710,2.383,1.485,1.488,3.714,3.713,0.0067217150,0.21983
4.0,748.348,202.290,3.868,0.0001230,14.001,17.869,15.486,15.489,2.383,1.485,1.489,3.714,3.714,0.0067217150,0.21978
5.0,748.443,202.308,3.868,0.0001230,13.779,17.648,15.265,15.268,2.383,1.485,1.489,3.715,3.714,0.0067217150,0.21975
6.0,748.542,202.329,3.869,0.0001229,13.558,17.427,15.044,15.047,2.383,1.486,1.489,3.715,3.714,0.0067217150,0.21970
7.0,748.676,202.357,3.869,0.0001229,13.337,17.206,14.822,14.826,2.383,1.486,1.489,3.715,3.714,0.0067217150,0.21967
8.0,748.789,202.382,3.869,0.0001229,13.116,16.985,14.601,14.604,2.383,1.486,1.489,3.715,3.714,0.0067217150,0.21962
9.0,748.943,202.410,3.870,0.0001229,12.894,16.764,14.380,14.383,2.384,1.486,1.489,3.715,3.714,0.0067217150,0.21959
10.0,749.079,202.434,3.870,0.0001229,12.673,16.543,14.159,14.162,2.384,1.486,1.489,3.715,3.715,0.0067217150,0.21954
11.0,749.215,202.457,3.870,0.0001229,12.452,16.322,13.938,13.941,2.384,1.486,1.489,3.715,3.715,0.0067217150,0.21951
12.0,749.130,202.452,3.870,0.0001228,12.231,16.101,13.717,13.720,2.384,1.486,1.489,3.715,3.715,0.0067217150,0.21946
13.0,749.423,202.490,3.871,0.0001228,12.010,15.881,13.496,13.499,2.384,1.487,1.490,3.715,3.715,0.0067217150,0.21943
14.0,749.979,202.560,3.872,0.0001228,11.789,15.661,13.276,13.279,2.385,1.488,1.490,3.716,3.716,0.0067217150,0.21939
15.0,750.551,202.631,3.874,0.0001228,11.568,15.441,13.056,13.058,2.385,1.488,1.491,3.717,3.717,0.0067217150,0.21937
16.0,751.166,202.707,3.875,0.0001227,11.347,15.222,12.836,12.838,2.386,1.489,1.491,3.718,3.717,0.0067217150,0.21933
17.0,752.257,202.837,3.878,0.0001227,11.126,15.004,12.617,12.618,2.387,1.491,1.492,3.719,3.719,0.0067217150,0.21932
18.0,752.735,202.897,3.879,0.0001227,10.905,14.784,12.397,12.398,2.387,1.492,1.493,3.720,3.720,0.0067217150,0.21930
19.0,753.736,203.015,3.881,0.0001226,10.684,14.566,12.178,12.178,2.388,1.493,1.493,3.721,3.721,0.0067217150,0.21929
20.0,754.174,203.070,3.882,0.0001226,10.464,14.346,11.958,11.957,2.388,1.494,1.494,3.721,3.722,0.0067217150,0.21929
