0.0,747.723,196.597,3.956,0.0001215,14.809,18.765,16.295,16.331,2.470,1.486,1.522,3.719,3.713,0.0067217150,0.21946
1.0,747.723,196.546,3.959,0.0001213,14.590,18.549,16.076,16.113,2.473,1.486,1.523,3.718,3.713,0.0067217150,0.21901
2.0,747.482,196.529,3.960,0.0001212,14.372,18.332,15.857,15.896,2.475,1.485,1.524,3.716,3.712,0.0072233753,0.21842
3.0,746.976,196.521,3.960,0.0001210,14.154,18.114,15.638,15.678,2.475,1.484,1.524,3.716,3.712,0.0072233753,0.21792
4.0,747.599,196.654,3.962,0.0001208,13.936,17.899,15.421,15.461,2.477,1.485,1.525,3.716,3.712,0.0072233753,0.21731
5.0,747.723,196.813,3.962,0.0001207,13.719,17.681,15.205,15.244,2.476,1.486,1.525,3.718,3.713,0.0072233753,0.21681
6.0,747.723,197.163,3.959,0.0001206,13.502,17.460,14.989,15.025,2.471,1.488,1.523,3.722,3.713,0.0072233753,0.21625
7.0,747.723,197.585,3.953,0.0001205,13.285,17.238,14.774,14.806,2.464,1.489,1.521,3.725,3.713,0.0072233753,0.21587
8.0,747.723,198.254,3.944,0.0001206,13.068,17.012,14.558,14.586,2.454,1.490,1.518,3.728,3.713,0.0067217150,0.21542
9.0,747.723,198.995,3.933,0.0001207,12.851,16.784,14.342,14.364,2.442,1.491,1.514,3.730,3.713,0.0067217150,0.21519
10.0,747.723,199.989,3.919,0.0001208,12.633,16.552,14.125,14.141,2.428,1.491,1.508,3.731,3.713,0.0067217150,0.21490
11.0,748.116,200.851,3.907,0.0001210,12.416,16.323,13.908,13.919,2.415,1.492,1.503,3.732,3.713,0.0067217150,0.21484
12.0,749.254,201.675,3.900,0.0001210,12.198,16.098,13.690,13.699,2.407,1.492,1.501,3.730,3.715,0.0067217150,0.21470
13.0,751.324,202.511,3.895,0.0001211,11.980,15.876,13.474,13.479,2.402,1.494,1.499,3.727,3.718,0.0067217150,0.21471
14.0,752.837,203.048,3.894,0.0001211,11.762,15.656,13.256,13.260,2.400,1.494,1.498,3.725,3.720,0.0067217150,0.21460
15.0,753.968,203.444,3.892,0.0001211,11.544,15.437,13.039,13.042,2.398,1.494,1.498,3.723,3.721,0.0067217150,0.21460
16.0,755.039,203.656,3.894,0.0001211,11.326,15.220,12.822,12.824,2.398,1.496,1.498,3.723,3.723,0.0067217150,0.21447
17.0,758.191,204.050,3.901,0.0001210,11.108,15.009,12.610,12.610,2.400,1.501,1.501,3.729,3.727,0.0067217150,0.21449
18.0,758.235,204.133,3.900,0.0001210,10.890,14.791,12.391,12.391,2.399,1.501,1.501,3.727,3.727,0.0067217150,0.21445
19.0,761.197,204.555,3.906,0.0001209,10.673,14.579,12.178,12.176,2.401,1.505,1.503,3.731,3.731,0.0067217150,0.21446
20.0,760.502,204.488,3.904,0.0001209,10.455,14.359,11.959,11.958,2.400,1.504,1.502,3.730,3.730,0.0067217150,0.21447
