0.0,748.749,202.348,3.868,0.0001230,14.887,18.755,16.373,16.375,2.383,1.486,1.489,3.715,3.714,0.0067217150,0.21996
1.0,748.699,202.344,3.868,0.0001230,14.665,18.534,16.151,16.154,2.383,1.486,1.489,3.715,3.714,0.0067217150,0.21993
2.0,748.659,202.345,3.868,0.0001230,14.444,18.312,15.930,15.933,2.383,1.486,1.489,3.715,3.714,0.0067217150,0.21988
3.0,748.693,202.351,3.868,0.0001230,14.223,18.091,15.708,15.711,2.383,1.486,1.489,3.715,3.714,0.0067217150,0.21986
4.0,748.771,202.366,3.869,0.0001230,14.001,17.870,15.487,15.490,2.383,1.486,1.489,3.715,3.714,0.0067217150,0.21981
5.0,748.861,202.382,3.869,0.0001230,13.780,17.649,15.266,15.269,2.383,1.486,1.489,3.715,3.714,0.0067217150,0.21978
6.0,748.952,202.399,3.869,0.0001229,13.559,17.428,15.045,15.048,2.383,1.486,1.489,3.715,3.714,0.0067217150,0.21974
7.0,749.067,202.419,3.870,0.0001229,13.337,17.207,14.824,14.826,2.383,1.486,1.489,3.715,3.715,0.0067217150,0.21971
8.0,749.159,202.436,3.870,0.0001229,13.116,16.986,14.602,14.605,2.383,1.486,1.489,3.715,3.715,0.0067217150,0.21967
9.0,749.289,202.456,3.870,0.0001229,12.895,16.765,14.381,14.384,2.384,1.487,1.489,3.715,3.715,0.0067217150,0.21964
10.0,749.404,202.474,3.870,0.0001229,12.674,16.544,14.160,14.163,2.384,1.487,1.489,3.715,3.715,0.0067217150,0.21960
11.0,749.534,202.494,3.871,0.0001229,12.453,16.323,13.939,13.942,2.384,1.487,1.489,3.716,3.715,0.0067217150,0.21957
12.0,749.472,202.492,3.871,0.0001229,12.231,16.102,13.718,13.721,2.384,1.487,1.489,3.716,3.715,0.0067217150,0.21953
13.0,749.737,202.526,3.871,0.0001228,12.010,15.882,13.498,13.500,2.384,1.487,1.490,3.716,3.715,0.0067217150,0.21950
14.0,750.225,202.587,3.873,0.0001228,11.789,15.662,13.277,13.279,2.385,1.488,1.490,3.716,3.716,0.0067217150,0.21947
15.0,750.735,202.650,3.874,0.0001228,11.568,15.442,13.057,13.059,2.385,1.489,1.491,3.717,3.717,0.0067217150,0.21944
16.0,751.278,202.717,3.875,0.0001228,11.347,15.222,12.837,12.838,2.386,1.490,1.491,3.718,3.718,0.0067217150,0.21941
17.0,752.238,202.830,3.877,0.0001227,11.126,15.004,12.617,12.618,2.386,1.491,1.492,3.719,3.719,0.0067217150,0.21940
18.0,752.671,202.884,3.878,0.0001227,10.905,14.784,12.397,12.398,2.387,1.492,1.492,3.719,3.720,0.0067217150,0.21938
19.0,753.556,202.988,3.881,0.0001227,10.685,14.565,12.178,12.178,2.387,1.493,1.493,3.721,3.721,0.0067217150,0.21938
20.0,753.961,203.038,3.881,0.0001226,10.464,14.345,11.958,11.957,2.388,1.494,1.494,3.721,3.721,0.0067217150,0.21937
