0.0,747.758,201.942,3.871,0.0001230,14.882,18.753,16.367,16.371,2.386,1.485,1.489,3.715,3.713,0.0067217150,0.21993
1.0,747.764,202.009,3.870,0.0001230,14.661,18.530,16.145,16.150,2.385,1.485,1.489,3.715,3.713,0.0067217150,0.21989
2.0,747.723,202.028,3.870,0.0001230,14.439,18.309,15.924,15.928,2.385,1.485,1.489,3.714,3.713,0.0067217150,0.21981
3.0,747.723,202.009,3.870,0.0001229,14.218,18.088,15.702,15.707,2.386,1.484,1.489,3.714,3.713,0.0067217150,0.21976
4.0,747.723,201.987,3.871,0.0001229,13.997,17.867,15.481,15.486,2.387,1.484,1.489,3.713,3.713,0.0067217150,0.21967
5.0,747.724,201.968,3.871,0.0001229,13.775,17.647,15.260,15.265,2.387,1.484,1.490,3.713,3.713,0.0067217150,0.21961
6.0,747.724,201.963,3.872,0.0001228,13.554,17.426,15.038,15.044,2.387,1.484,1.490,3.713,3.713,0.0067217150,0.21952
7.0,747.723,201.969,3.872,0.0001228,13.333,17.205,14.818,14.823,2.387,1.484,1.490,3.714,3.713,0.0067217150,0.21945
8.0,747.726,202.014,3.871,0.0001228,13.112,16.983,14.597,14.602,2.387,1.485,1.490,3.714,3.713,0.0067217150,0.21937
9.0,747.820,202.092,3.871,0.0001228,12.891,16.762,14.376,14.381,2.386,1.485,1.489,3.715,3.713,0.0067217150,0.21932
10.0,748.047,202.205,3.870,0.0001228,12.670,16.540,14.155,14.159,2.385,1.485,1.489,3.715,3.713,0.0067217150,0.21925
11.0,748.122,202.223,3.870,0.0001228,12.449,16.319,13.934,13.938,2.385,1.485,1.489,3.715,3.713,0.0067217150,0.21921
12.0,748.028,202.259,3.870,0.0001228,12.228,16.098,13.713,13.717,2.385,1.485,1.489,3.714,3.713,0.0067217150,0.21914
13.0,748.556,202.383,3.870,0.0001227,12.007,15.877,13.492,13.496,2.385,1.485,1.489,3.714,3.714,0.0067217150,0.21910
14.0,749.335,202.485,3.872,0.0001227,11.786,15.658,13.273,13.276,2.385,1.486,1.490,3.715,3.715,0.0067217150,0.21903
15.0,750.097,202.584,3.874,0.0001227,11.565,15.439,13.053,13.056,2.386,1.488,1.491,3.716,3.716,0.0067217150,0.21900
16.0,750.954,202.694,3.876,0.0001226,11.345,15.220,12.834,12.836,2.387,1.489,1.491,3.717,3.717,0.0067217150,0.21895
17.0,752.522,202.882,3.880,0.0001225,11.124,15.004,12.615,12.617,2.388,1.491,1.493,3.719,3.719,0.0067217150,0.21893
18.0,753.124,202.961,3.881,0.0001225,10.903,14.784,12.396,12.397,2.389,1.492,1.493,3.720,3.720,0.0067217150,0.21890
19.0,754.536,203.131,3.884,0.0001225,10.683,14.567,12.178,12.178,2.390,1.495,1.495,3.722,3.722,0.0067217150,0.21889
20.0,755.046,203.198,3.885,0.0001224,10.463,14.348,11.958,11.958,2.390,1.495,1.495,3.722,3.723,0.0067217150,0.21889
