0.0,717.501,190.644,3.923,0.0001221,14.752,18.674,16.197,16.261,2.478,1.445,1.509,3.693,3.670,0.0072233753,0.21912
1.0,718.051,191.210,3.918,0.0001219,14.532,18.450,15.976,16.040,2.474,1.444,1.508,3.690,3.670,0.0072233753,0.21840
2.0,718.552,191.873,3.913,0.0001218,14.313,18.226,15.756,15.819,2.470,1.443,1.506,3.685,3.671,0.0072233753,0.21750
3.0,718.988,192.356,3.910,0.0001216,14.094,18.004,15.536,15.598,2.468,1.442,1.504,3.681,3.672,0.0072233753,0.21676
4.0,720.737,192.778,3.914,0.0001213,13.875,17.789,15.319,15.381,2.470,1.444,1.506,3.682,3.674,0.0072233753,0.21582
5.0,722.400,193.104,3.919,0.0001210,13.657,17.576,15.104,15.165,2.472,1.446,1.508,3.683,3.677,0.0072233753,0.21508
6.0,724.831,193.579,3.925,0.0001206,13.440,17.365,14.890,14.950,2.475,1.450,1.510,3.686,3.680,0.0072233753,0.21414
7.0,726.530,193.887,3.930,0.0001203,13.223,17.153,14.676,14.735,2.478,1.452,1.512,3.688,3.683,0.0072233753,0.21342
8.0,728.887,194.338,3.936,0.0001199,13.007,16.943,14.463,14.521,2.481,1.456,1.515,3.691,3.686,0.0072233753,0.21249
9.0,730.522,194.621,3.942,0.0001197,12.791,16.733,14.250,14.308,2.483,1.458,1.517,3.693,3.688,0.0072233753,0.21180
10.0,732.978,195.090,3.948,0.0001193,12.576,16.524,14.038,14.095,2.486,1.462,1.519,3.696,3.692,0.0072233753,0.21088
11.0,733.755,195.230,3.952,0.0001191,12.362,16.314,13.825,13.883,2.488,1.463,1.521,3.697,3.693,0.0072233753,0.21023
12.0,735.421,195.598,3.956,0.0001187,12.147,16.104,13.613,13.670,2.490,1.466,1.522,3.700,3.695,0.0072233753,0.20929
13.0,738.277,195.966,3.965,0.0001184,11.935,15.900,13.405,13.460,2.495,1.471,1.526,3.704,3.699,0.0072233753,0.20868
14.0,741.293,196.490,3.973,0.0001180,11.721,15.694,13.197,13.250,2.498,1.476,1.529,3.708,3.704,0.0072233753,0.20778
15.0,746.825,197.172,3.989,0.0001176,11.510,15.498,12.994,13.045,2.504,1.484,1.535,3.715,3.711,0.0072233753,0.20723
16.0,746.973,197.560,3.986,0.0001174,11.298,15.284,12.780,12.832,2.504,1.483,1.534,3.711,3.712,0.0072233753,0.20638
17.0,742.665,197.111,3.977,0.0001174,11.087,15.064,12.562,12.618,2.502,1.475,1.530,3.703,3.706,0.0072233753,0.20579
18.0,747.723,199.347,3.967,0.0001172,10.875,14.842,12.355,12.402,2.487,1.480,1.526,3.702,3.713,0.0072233753,0.20482
19.0,747.682,198.714,3.978,0.0001169,10.665,14.644,12.144,12.196,2.500,1.478,1.531,3.699,3.713,0.0072233753,0.20438
20.0,747.723,201.650,3.937,0.0001172,10.454,14.391,11.933,11.969,2.457,1.479,1.515,3.701,3.713,0.0072233753,0.20324
