0.0,714.622,185.315,4.001,0.0001207,14.651,18.653,16.087,16.191,2.566,1.436,1.540,3.677,3.665,0.0078691296,0.21864
1.0,714.622,185.833,3.998,0.0001203,14.434,18.432,15.871,15.972,2.561,1.437,1.538,3.682,3.665,0.0072233753,0.21707
2.0,714.622,186.558,3.990,0.0001201,14.218,18.208,15.658,15.753,2.550,1.440,1.535,3.688,3.665,0.0072233753,0.21583
3.0,714.622,187.407,3.981,0.0001199,14.001,17.982,15.444,15.533,2.539,1.442,1.532,3.693,3.665,0.0072233753,0.21447
4.0,714.695,188.185,3.972,0.0001197,13.786,17.758,15.231,15.315,2.527,1.444,1.528,3.699,3.665,0.0072233753,0.21345
5.0,715.535,188.885,3.968,0.0001195,13.570,17.538,15.017,15.097,2.521,1.447,1.527,3.703,3.667,0.0072233753,0.21232
6.0,716.965,189.565,3.966,0.0001192,13.356,17.323,14.806,14.883,2.517,1.450,1.526,3.707,3.669,0.0072233753,0.21144
7.0,718.603,190.239,3.966,0.0001190,13.141,17.107,14.594,14.667,2.514,1.452,1.526,3.709,3.671,0.0072233753,0.21044
8.0,721.244,191.417,3.961,0.0001188,12.928,16.889,14.383,14.452,2.506,1.455,1.524,3.709,3.675,0.0072233753,0.20965
9.0,723.314,192.059,3.963,0.0001185,12.714,16.677,14.172,14.239,2.505,1.458,1.525,3.711,3.678,0.0072233753,0.20874
10.0,725.162,192.680,3.964,0.0001183,12.502,16.465,13.962,14.027,2.504,1.460,1.525,3.712,3.681,0.0072233753,0.20802
11.0,728.558,194.120,3.959,0.0001181,12.288,16.246,13.750,13.811,2.497,1.462,1.523,3.707,3.686,0.0072233753,0.20717
12.0,729.604,194.669,3.957,0.0001179,12.076,16.033,13.538,13.599,2.495,1.462,1.523,3.705,3.687,0.0072233753,0.20644
13.0,735.566,195.890,3.967,0.0001175,11.863,15.830,13.332,13.390,2.498,1.469,1.526,3.705,3.696,0.0072233753,0.20560
14.0,738.147,196.405,3.972,0.0001172,11.653,15.626,13.125,13.182,2.501,1.471,1.529,3.706,3.699,0.0072233753,0.20488
15.0,746.823,197.500,3.996,0.0001166,11.441,15.437,12.926,12.979,2.511,1.485,1.538,3.717,3.711,0.0072233753,0.20403
16.0,747.723,200.319,3.957,0.0001170,11.234,15.191,12.720,12.756,2.470,1.487,1.523,3.720,3.713,0.0072233753,0.20340
17.0,747.723,203.408,3.910,0.0001176,11.020,14.930,12.503,12.525,2.428,1.483,1.505,3.709,3.713,0.0067217150,0.20302
18.0,761.082,205.115,3.941,0.0001170,10.810,14.752,12.314,12.327,2.438,1.504,1.517,3.728,3.731,0.0067217150,0.20265
19.0,762.664,206.166,3.932,0.0001170,10.599,14.532,12.099,12.112,2.432,1.500,1.513,3.714,3.733,0.0067217150,0.20250
20.0,775.048,209.030,3.942,0.0001167,10.389,14.331,11.903,11.906,2.428,1.514,1.517,3.718,3.750,0.0067217150,0.20199
