0.0,744.010,195.983,3.950,0.0001216,14.798,18.749,16.280,16.318,2.469,1.481,1.520,3.715,3.708,0.0072233753,0.21944
1.0,743.524,195.958,3.950,0.0001215,14.580,18.529,16.060,16.099,2.470,1.480,1.520,3.715,3.707,0.0072233753,0.21900
2.0,742.994,195.945,3.950,0.0001213,14.361,18.311,15.841,15.881,2.470,1.480,1.520,3.714,3.706,0.0072233753,0.21842
3.0,742.522,195.930,3.950,0.0001212,14.143,18.093,15.622,15.663,2.471,1.479,1.520,3.713,3.705,0.0072233753,0.21796
4.0,743.393,196.090,3.953,0.0001210,13.925,17.878,15.405,15.446,2.473,1.480,1.521,3.714,3.707,0.0072233753,0.21735
5.0,744.309,196.249,3.956,0.0001208,13.707,17.664,15.189,15.230,2.475,1.481,1.522,3.715,3.708,0.0072233753,0.21688
6.0,745.789,196.484,3.961,0.0001206,13.490,17.451,14.973,15.014,2.478,1.484,1.524,3.717,3.710,0.0072233753,0.21627
7.0,746.945,196.680,3.965,0.0001204,13.273,17.238,14.758,14.799,2.479,1.485,1.526,3.718,3.712,0.0072233753,0.21580
8.0,747.723,196.961,3.966,0.0001202,13.057,17.022,14.544,14.583,2.478,1.488,1.526,3.722,3.713,0.0072233753,0.21519
9.0,747.723,197.352,3.961,0.0001201,12.841,16.802,14.330,14.365,2.472,1.489,1.524,3.726,3.713,0.0067217150,0.21479
10.0,747.723,198.076,3.951,0.0001202,12.624,16.575,14.115,14.144,2.460,1.491,1.520,3.731,3.713,0.0072233753,0.21433
11.0,747.723,198.685,3.942,0.0001202,12.408,16.350,13.901,13.925,2.449,1.493,1.517,3.735,3.713,0.0067217150,0.21412
12.0,747.775,199.577,3.929,0.0001204,12.191,16.120,13.685,13.703,2.435,1.494,1.512,3.738,3.713,0.0067217150,0.21385
13.0,749.377,200.868,3.916,0.0001206,11.975,15.891,13.471,13.482,2.420,1.496,1.507,3.738,3.715,0.0067217150,0.21384
14.0,751.408,201.949,3.908,0.0001206,11.757,15.665,13.254,13.261,2.411,1.497,1.504,3.735,3.718,0.0067217150,0.21375
15.0,753.426,202.977,3.900,0.0001208,11.540,15.441,13.037,13.041,2.404,1.497,1.501,3.730,3.721,0.0067217150,0.21379
16.0,754.698,203.317,3.901,0.0001207,11.322,15.223,12.820,12.823,2.403,1.498,1.501,3.730,3.722,0.0067217150,0.21371
17.0,757.188,203.422,3.909,0.0001206,11.106,15.015,12.610,12.610,2.405,1.504,1.504,3.738,3.726,0.0067217150,0.21376
18.0,757.752,203.788,3.906,0.0001207,10.888,14.794,12.391,12.391,2.403,1.503,1.503,3.735,3.727,0.0067217150,0.21381
19.0,760.828,204.259,3.911,0.0001206,10.671,14.582,12.179,12.176,2.403,1.508,1.505,3.739,3.731,0.0067217150,0.21383
20.0,760.205,204.262,3.908,0.0001207,10.454,14.362,11.960,11.958,2.402,1.506,1.504,3.736,3.730,0.0067217150,0.21396
