0.0,747.723,197.245,3.946,0.0001217,14.823,18.769,16.309,16.342,2.460,1.486,1.518,3.718,3.713,0.0072233753,0.21947
1.0,747.723,197.151,3.949,0.0001215,14.604,18.553,16.090,16.124,2.462,1.486,1.519,3.719,3.713,0.0072233753,0.21906
2.0,747.723,197.049,3.952,0.0001213,14.386,18.338,15.872,15.907,2.466,1.486,1.521,3.719,3.713,0.0072233753,0.21852
3.0,747.723,196.966,3.955,0.0001211,14.168,18.123,15.654,15.690,2.469,1.486,1.522,3.719,3.713,0.0072233753,0.21809
4.0,747.723,197.257,3.953,0.0001210,13.950,17.902,15.437,15.471,2.466,1.487,1.521,3.720,3.713,0.0072233753,0.21752
5.0,747.723,197.644,3.948,0.0001210,13.732,17.680,15.220,15.251,2.460,1.488,1.519,3.722,3.713,0.0072233753,0.21715
6.0,747.723,198.258,3.940,0.0001210,13.514,17.454,15.002,15.030,2.451,1.488,1.516,3.724,3.713,0.0067217150,0.21668
7.0,747.723,198.901,3.930,0.0001211,13.296,17.227,14.785,14.809,2.442,1.489,1.512,3.725,3.713,0.0072233753,0.21642
8.0,747.723,199.703,3.919,0.0001211,13.078,16.997,14.567,14.586,2.430,1.489,1.508,3.725,3.713,0.0072233753,0.21607
9.0,747.723,200.554,3.906,0.0001213,12.860,16.766,14.349,14.363,2.417,1.489,1.503,3.725,3.713,0.0067217150,0.21594
10.0,747.742,201.486,3.893,0.0001214,12.642,16.534,14.130,14.140,2.404,1.488,1.498,3.723,3.713,0.0067217150,0.21572
11.0,748.860,202.116,3.888,0.0001215,12.423,16.311,13.911,13.919,2.399,1.488,1.496,3.721,3.714,0.0067217150,0.21569
12.0,749.880,202.566,3.886,0.0001215,12.204,16.090,13.693,13.699,2.397,1.489,1.495,3.719,3.716,0.0067217150,0.21551
13.0,751.441,202.976,3.886,0.0001215,11.986,15.872,13.476,13.481,2.396,1.490,1.495,3.719,3.718,0.0067217150,0.21549
14.0,752.422,203.217,3.887,0.0001214,11.767,15.654,13.258,13.263,2.396,1.491,1.496,3.718,3.719,0.0067217150,0.21531
15.0,753.108,203.359,3.888,0.0001214,11.549,15.436,13.040,13.045,2.396,1.492,1.496,3.718,3.720,0.0067217150,0.21529
16.0,754.073,203.521,3.890,0.0001213,11.330,15.220,12.823,12.827,2.397,1.493,1.497,3.719,3.722,0.0067217150,0.21511
17.0,757.274,203.956,3.896,0.0001212,11.112,15.008,12.610,12.611,2.398,1.498,1.499,3.723,3.726,0.0067217150,0.21511
18.0,757.218,203.976,3.896,0.0001212,10.894,14.790,12.391,12.393,2.398,1.498,1.499,3.723,3.726,0.0067217150,0.21500
19.0,759.926,204.332,3.902,0.0001211,10.676,14.578,12.178,12.177,2.400,1.502,1.502,3.726,3.730,0.0067217150,0.21499
20.0,759.401,204.289,3.901,0.0001211,10.458,14.358,11.959,11.959,2.400,1.501,1.501,3.726,3.729,0.0067217150,0.21493
