0.0,448.345,220.000,3.000,0.0000800,12.880,15.880,14.880,14.034,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
1.0,448.345,220.000,3.000,0.0000800,12.736,15.736,14.736,13.890,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
2.0,448.345,220.000,3.000,0.0000800,12.592,15.592,14.592,13.746,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
3.0,448.345,220.000,3.000,0.0000800,12.448,15.448,14.448,13.602,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
4.0,448.345,220.000,3.000,0.0000800,12.304,15.304,14.304,13.458,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
5.0,448.345,220.000,3.000,0.0000800,12.160,15.160,14.160,13.314,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
6.0,448.345,220.000,3.000,0.0000800,12.016,15.016,14.016,13.170,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
7.0,448.345,220.000,3.000,0.0000800,11.872,14.872,13.872,13.026,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
8.0,448.345,220.000,3.000,0.0000800,11.728,14.728,13.728,12.882,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
9.0,448.345,220.000,3.000,0.0000800,11.584,14.584,13.584,12.738,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
10.0,448.345,220.000,3.000,0.0000800,11.440,14.440,13.440,12.594,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
11.0,448.345,220.000,3.000,0.0000800,11.296,14.296,13.296,12.450,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
12.0,448.345,220.000,3.000,0.0000800,11.152,14.152,13.152,12.306,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
13.0,448.345,220.000,3.000,0.0000800,11.008,14.008,13.008,12.162,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
14.0,448.345,220.000,3.000,0.0000800,10.864,13.864,12.864,12.018,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
15.0,448.345,220.000,3.000,0.0000800,10.720,13.720,12.720,11.874,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
16.0,448.345,220.000,3.000,0.0000800,10.576,13.576,12.576,11.730,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
17.0,448.345,220.000,3.000,0.0000800,10.432,13.432,12.432,11.586,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
18.0,448.345,220.000,3.000,0.0000800,10.288,13.288,12.288,11.442,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
19.0,448.345,220.000,3.000,0.0000800,10.144,13.144,12.144,11.298,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
20.0,448.345,220.000,3.000,0.0000800,10.000,13.000,12.000,11.154,1.000,2.000,1.154,6.361,3.170,0.0153726875,0.06530
