USGS,5330000,12/3/1975,490
USGS,5330000,12/4/1975,560
USGS,5330000,12/5/1975,570
USGS,5330000,12/6/1975,570
USGS,5330000,12/7/1975,570
USGS,5330000,12/8/1975,590
USGS,5330000,12/9/1975,595
USGS,5330000,12/10/1975,600
USGS,5330000,12/11/1975,620
USGS,5330000,12/12/1975,620
USGS,5330000,12/13/1975,610
USGS,5330000,12/14/1975,595
USGS,5330000,12/15/1975,545
USGS,5330000,12/16/1975,550
USGS,5330000,12/17/1975,550
USGS,5330000,12/18/1975,550
USGS,5330000,12/19/1975,550
USGS,5330000,12/20/1975,555
USGS,5330000,12/21/1975,560
USGS,5330000,12/22/1975,560
USGS,5330000,12/23/1975,560
USGS,5330000,12/24/1975,560
USGS,5330000,12/25/1975,560
USGS,5330000,12/26/1975,565
USGS,5330000,12/27/1975,570
USGS,5330000,12/28/1975,570
USGS,5330000,12/29/1975,570
USGS,5330000,12/30/1975,575
USGS,5330000,12/31/1975,570
USGS,5330000,1/1/1976,570
USGS,5330000,1/2/1976,565
USGS,5330000,1/3/1976,560
USGS,5330000,1/4/1976,540
USGS,5330000,1/5/1976,530
USGS,5330000,1/6/1976,510
USGS,5330000,1/7/1976,490
USGS,5330000,1/8/1976,475
USGS,5330000,1/9/1976,455
USGS,5330000,1/10/1976,435
USGS,5330000,1/11/1976,415
USGS,5330000,1/12/1976,395
USGS,5330000,1/13/1976,375
USGS,5330000,1/14/1976,360
USGS,5330000,1/15/1976,355
USGS,5330000,1/16/1976,350
USGS,5330000,1/17/1976,350
USGS,5330000,1/18/1976,350
USGS,5330000,1/19/1976,355
USGS,5330000,1/20/1976,360
USGS,5330000,1/21/1976,365
USGS,5330000,1/22/1976,370
USGS,5330000,1/23/1976,375
USGS,5330000,1/24/1976,380
USGS,5330000,1/25/1976,390
USGS,5330000,1/26/1976,400
USGS,5330000,1/27/1976,410
USGS,5330000,1/28/1976,415
USGS,5330000,1/29/1976,420
USGS,5330000,1/30/1976,430
USGS,5330000,1/31/1976,430
USGS,5330000,2/1/1976,430
USGS,5330000,2/2/1976,430
USGS,5330000,2/3/1976,430
USGS,5330000,2/4/1976,435
USGS,5330000,2/5/1976,435
USGS,5330000,2/6/1976,435
USGS,5330000,2/7/1976,435
USGS,5330000,2/8/1976,435
USGS,5330000,2/9/1976,440
USGS,5330000,2/10/1976,440
USGS,5330000,2/11/1976,440
USGS,5330000,2/12/1976,440
USGS,5330000,2/13/1976,445
USGS,5330000,2/14/1976,450
USGS,5330000,2/15/1976,460
USGS,5330000,2/16/1976,500
USGS,5330000,2/17/1976,560
USGS,5330000,2/18/1976,620
USGS,5330000,2/19/1976,690
USGS,5330000,2/20/1976,760
USGS,5330000,2/21/1976,840
USGS,5330000,2/22/1976,920
USGS,5330000,2/23/1976,1020
USGS,5330000,2/24/1976,1100
USGS,5330000,2/25/1976,1190
USGS,5330000,2/26/1976,1220
USGS,5330000,2/27/1976,1240
USGS,5330000,2/28/1976,1260
USGS,5330000,2/29/1976,1270
USGS,5330000,3/1/1976,1280
USGS,5330000,3/2/1976,1290
USGS,5330000,3/3/1976,1300
USGS,5330000,3/4/1976,1320
USGS,5330000,3/5/1976,1340
USGS,5330000,3/6/1976,1350
USGS,5330000,3/7/1976,1370
USGS,5330000,3/8/1976,1380
USGS,5330000,3/9/1976,1400
USGS,5330000,3/10/1976,1410
USGS,5330000,3/11/1976,1450
USGS,5330000,3/12/1976,1600
USGS,5330000,3/13/1976,2000
USGS,5330000,3/14/1976,2500
USGS,5330000,3/15/1976,3100
USGS,5330000,3/16/1976,3500
USGS,5330000,3/17/1976,3700
USGS,5330000,3/18/1976,3900
USGS,5330000,3/19/1976,4090
USGS,5330000,3/20/1976,4110
USGS,5330000,3/21/1976,4380
USGS,5330000,3/22/1976,4700
USGS,5330000,3/23/1976,5000
USGS,5330000,3/24/1976,4990
USGS,5330000,3/25/1976,4830
USGS,5330000,3/26/1976,4790
USGS,5330000,3/27/1976,4740
USGS,5330000,3/28/1976,4730
USGS,5330000,3/29/1976,4790
USGS,5330000,3/30/1976,5020
USGS,5330000,3/31/1976,5310
USGS,5330000,4/1/1976,5390
USGS,5330000,4/2/1976,5400
USGS,5330000,4/3/1976,5450
USGS,5330000,4/4/1976,5470
USGS,5330000,4/5/1976,5370
USGS,5330000,4/6/1976,5120
USGS,5330000,4/7/1976,4860
USGS,5330000,4/8/1976,4630
USGS,5330000,4/9/1976,4400
USGS,5330000,4/10/1976,4200
USGS,5330000,4/11/1976,4010
USGS,5330000,4/12/1976,3820
USGS,5330000,4/13/1976,3660
USGS,5330000,4/14/1976,3520
USGS,5330000,4/15/1976,3410
USGS,5330000,4/16/1976,3320
USGS,5330000,4/17/1976,3240
USGS,5330000,4/18/1976,3140
USGS,5330000,4/19/1976,3070
USGS,5330000,4/20/1976,3010
USGS,5330000,4/21/1976,2930
USGS,5330000,4/22/1976,2870
USGS,5330000,4/23/1976,2810
USGS,5330000,4/24/1976,2780
USGS,5330000,4/25/1976,2640
USGS,5330000,4/26/1976,2510
USGS,5330000,4/27/1976,2410
USGS,5330000,4/28/1976,2310
USGS,5330000,4/29/1976,2210
USGS,5330000,4/30/1976,2110
USGS,5330000,5/1/1976,2060
USGS,5330000,5/2/1976,1980
USGS,5330000,5/3/1976,1870
USGS,5330000,5/4/1976,1760
USGS,5330000,5/5/1976,1700
USGS,5330000,5/6/1976,1630
USGS,5330000,5/7/1976,1580
USGS,5330000,5/8/1976,1520
USGS,5330000,5/9/1976,1480
USGS,5330000,5/10/1976,1430
USGS,5330000,5/11/1976,1390
USGS,5330000,5/12/1976,1350
USGS,5330000,5/13/1976,1330
USGS,5330000,5/14/1976,1300
USGS,5330000,5/15/1976,1270
USGS,5330000,5/16/1976,1230
USGS,5330000,5/17/1976,1140
USGS,5330000,5/18/1976,1080
USGS,5330000,5/19/1976,1030
USGS,5330000,5/20/1976,977
USGS,5330000,5/21/1976,917
USGS,5330000,5/22/1976,878
USGS,5330000,5/23/1976,846
USGS,5330000,5/24/1976,822
USGS,5330000,5/25/1976,797
USGS,5330000,5/26/1976,778
USGS,5330000,5/27/1976,754
USGS,5330000,5/28/1976,783
USGS,5330000,5/29/1976,800
USGS,5330000,5/30/1976,850
USGS,5330000,5/31/1976,815
USGS,5330000,6/1/1976,807
USGS,5330000,6/2/1976,815
USGS,5330000,6/3/1976,794
USGS,5330000,6/4/1976,761
USGS,5330000,6/5/1976,730
USGS,5330000,6/6/1976,714
USGS,5330000,6/7/1976,677
USGS,5330000,6/8/1976,650
USGS,5330000,6/9/1976,636
USGS,5330000,6/10/1976,634
USGS,5330000,6/11/1976,596
USGS,5330000,6/12/1976,567
USGS,5330000,6/13/1976,540
USGS,5330000,6/14/1976,512
USGS,5330000,6/15/1976,517
USGS,5330000,6/16/1976,495
USGS,5330000,6/17/1976,494
USGS,5330000,6/18/1976,521
USGS,5330000,6/19/1976,474
USGS,5330000,6/20/1976,457
USGS,5330000,6/21/1976,450
USGS,5330000,6/22/1976,491
USGS,5330000,6/23/1976,650
USGS,5330000,6/24/1976,870
USGS,5330000,6/25/1976,861
USGS,5330000,6/26/1976,779
USGS,5330000,6/27/1976,698
USGS,5330000,6/28/1976,628
USGS,5330000,6/29/1976,600
USGS,5330000,6/30/1976,569
USGS,5330000,7/1/1976,541
USGS,5330000,7/2/1976,521
USGS,5330000,7/3/1976,491
USGS,5330000,7/4/1976,473
USGS,5330000,7/5/1976,450
USGS,5330000,7/6/1976,433
USGS,5330000,7/7/1976,397
USGS,5330000,7/8/1976,370
USGS,5330000,7/9/1976,358
USGS,5330000,7/10/1976,350
USGS,5330000,7/11/1976,341
USGS,5330000,7/12/1976,321
USGS,5330000,7/13/1976,312
USGS,5330000,7/14/1976,301
USGS,5330000,7/15/1976,297
USGS,5330000,7/16/1976,298
USGS,5330000,7/17/1976,330
USGS,5330000,7/18/1976,319
USGS,5330000,7/19/1976,308
USGS,5330000,7/20/1976,300
USGS,5330000,7/21/1976,284
USGS,5330000,7/22/1976,278
USGS,5330000,7/23/1976,279
USGS,5330000,7/24/1976,272
USGS,5330000,7/25/1976,267
USGS,5330000,7/26/1976,265
USGS,5330000,7/27/1976,261
USGS,5330000,7/28/1976,282
USGS,5330000,7/29/1976,365
USGS,5330000,7/30/1976,396
USGS,5330000,7/31/1976,316
USGS,5330000,8/1/1976,285
USGS,5330000,8/2/1976,264
USGS,5330000,8/3/1976,249
USGS,5330000,8/4/1976,239
USGS,5330000,8/5/1976,253
USGS,5330000,8/6/1976,269
USGS,5330000,8/7/1976,279
USGS,5330000,8/8/1976,275
USGS,5330000,8/9/1976,277
USGS,5330000,8/10/1976,269
USGS,5330000,8/11/1976,285
USGS,5330000,8/12/1976,285
USGS,5330000,8/13/1976,297
USGS,5330000,8/14/1976,274
USGS,5330000,8/15/1976,253
USGS,5330000,8/16/1976,241
USGS,5330000,8/17/1976,232
USGS,5330000,8/18/1976,239
USGS,5330000,8/19/1976,239
USGS,5330000,8/20/1976,234
USGS,5330000,8/21/1976,224
USGS,5330000,8/22/1976,220
USGS,5330000,8/23/1976,222
USGS,5330000,8/24/1976,227
USGS,5330000,8/25/1976,224
USGS,5330000,8/26/1976,218
USGS,5330000,8/27/1976,213
USGS,5330000,8/28/1976,206
USGS,5330000,8/29/1976,198
USGS,5330000,8/30/1976,195
USGS,5330000,8/31/1976,204
USGS,5330000,9/1/1976,206
USGS,5330000,9/2/1976,197
USGS,5330000,9/3/1976,195
USGS,5330000,9/4/1976,182
USGS,5330000,9/5/1976,172
USGS,5330000,9/6/1976,171
USGS,5330000,9/7/1976,170
USGS,5330000,9/8/1976,169
USGS,5330000,9/9/1976,169
USGS,5330000,9/10/1976,160
USGS,5330000,9/11/1976,157
USGS,5330000,9/12/1976,154
USGS,5330000,9/13/1976,156
USGS,5330000,9/14/1976,163
USGS,5330000,9/15/1976,164
USGS,5330000,9/16/1976,166
USGS,5330000,9/17/1976,165
USGS,5330000,9/18/1976,160
USGS,5330000,9/19/1976,191
USGS,5330000,9/20/1976,195
USGS,5330000,9/21/1976,188
USGS,5330000,9/22/1976,192
USGS,5330000,9/23/1976,202
USGS,5330000,9/24/1976,208
USGS,5330000,9/25/1976,209
USGS,5330000,9/26/1976,205
USGS,5330000,9/27/1976,211
USGS,5330000,9/28/1976,208
USGS,5330000,9/29/1976,207
USGS,5330000,9/30/1976,211
USGS,5330000,10/1/1976,215
USGS,5330000,10/2/1976,213
USGS,5330000,10/3/1976,209
USGS,5330000,10/4/1976,202
USGS,5330000,10/5/1976,196
USGS,5330000,10/6/1976,191
USGS,5330000,10/7/1976,187
USGS,5330000,10/8/1976,186
USGS,5330000,10/9/1976,186
USGS,5330000,10/10/1976,187
USGS,5330000,10/11/1976,188
USGS,5330000,10/12/1976,192
USGS,5330000,10/13/1976,191
USGS,5330000,10/14/1976,190
USGS,5330000,10/15/1976,188
USGS,5330000,10/16/1976,181
USGS,5330000,10/17/1976,178
USGS,5330000,10/18/1976,181
USGS,5330000,10/19/1976,191
USGS,5330000,10/20/1976,192
USGS,5330000,10/21/1976,194
USGS,5330000,10/22/1976,195
USGS,5330000,10/23/1976,200
USGS,5330000,10/24/1976,204
USGS,5330000,10/25/1976,205
USGS,5330000,10/26/1976,203
USGS,5330000,10/27/1976,202
USGS,5330000,10/28/1976,207
USGS,5330000,10/29/1976,211
USGS,5330000,10/30/1976,216
USGS,5330000,10/31/1976,216
USGS,5330000,11/1/1976,217
USGS,5330000,11/2/1976,223
USGS,5330000,11/3/1976,221
USGS,5330000,11/4/1976,218
USGS,5330000,11/5/1976,216
USGS,5330000,11/6/1976,217
USGS,5330000,11/7/1976,218
USGS,5330000,11/8/1976,214
USGS,5330000,11/9/1976,216
USGS,5330000,11/10/1976,214
USGS,5330000,11/11/1976,197
USGS,5330000,11/12/1976,203
USGS,5330000,11/13/1976,195
USGS,5330000,11/14/1976,196
USGS,5330000,11/15/1976,216
USGS,5330000,11/16/1976,218
USGS,5330000,11/17/1976,222
USGS,5330000,11/18/1976,220
USGS,5330000,11/19/1976,216
USGS,5330000,11/20/1976,210
USGS,5330000,11/21/1976,208
USGS,5330000,11/22/1976,203
USGS,5330000,11/23/1976,198
USGS,5330000,11/24/1976,186
USGS,5330000,11/25/1976,185
USGS,5330000,11/26/1976,184
USGS,5330000,11/27/1976,180
USGS,5330000,11/28/1976,178
USGS,5330000,11/29/1976,175
USGS,5330000,11/30/1976,172
USGS,5330000,12/1/1976,170
USGS,5330000,12/2/1976,170
USGS,5330000,12/3/1976,169
USGS,5330000,12/4/1976,168
USGS,5330000,12/5/1976,165
USGS,5330000,12/6/1976,164
USGS,5330000,12/7/1976,164
USGS,5330000,12/8/1976,162
USGS,5330000,12/9/1976,160
USGS,5330000,12/10/1976,159
USGS,5330000,12/11/1976,158
USGS,5330000,12/12/1976,156
USGS,5330000,12/13/1976,155
USGS,5330000,12/14/1976,152
USGS,5330000,12/15/1976,152
USGS,5330000,12/16/1976,152
USGS,5330000,12/17/1976,152
USGS,5330000,12/18/1976,152
USGS,5330000,12/19/1976,152
USGS,5330000,12/20/1976,152
USGS,5330000,12/21/1976,152
USGS,5330000,12/22/1976,152
USGS,5330000,12/23/1976,152
USGS,5330000,12/24/1976,152
USGS,5330000,12/25/1976,154
USGS,5330000,12/26/1976,155
USGS,5330000,12/27/1976,161
USGS,5330000,12/28/1976,160
USGS,5330000,12/29/1976,160
USGS,5330000,12/30/1976,160
USGS,5330000,12/31/1976,160
USGS,5330000,1/1/1977,160
USGS,5330000,1/2/1977,158
USGS,5330000,1/3/1977,157
USGS,5330000,1/4/1977,156
USGS,5330000,1/5/1977,155
USGS,5330000,1/6/1977,155
USGS,5330000,1/7/1977,154
USGS,5330000,1/8/1977,153
USGS,5330000,1/9/1977,152
USGS,5330000,1/10/1977,151
USGS,5330000,1/11/1977,150
USGS,5330000,1/12/1977,150
USGS,5330000,1/13/1977,150
USGS,5330000,1/14/1977,150
USGS,5330000,1/15/1977,149
USGS,5330000,1/16/1977,148
USGS,5330000,1/17/1977,147
USGS,5330000,1/18/1977,146
USGS,5330000,1/19/1977,146
USGS,5330000,1/20/1977,146
USGS,5330000,1/21/1977,145
USGS,5330000,1/22/1977,145
USGS,5330000,1/23/1977,144
USGS,5330000,1/24/1977,143
USGS,5330000,1/25/1977,142
USGS,5330000,1/26/1977,141
USGS,5330000,1/27/1977,141
USGS,5330000,1/28/1977,142
USGS,5330000,1/29/1977,143
USGS,5330000,1/30/1977,145
USGS,5330000,1/31/1977,145
USGS,5330000,2/1/1977,145
USGS,5330000,2/2/1977,146
USGS,5330000,2/3/1977,147
USGS,5330000,2/4/1977,148
USGS,5330000,2/5/1977,149
USGS,5330000,2/6/1977,152
USGS,5330000,2/7/1977,154
USGS,5330000,2/8/1977,157
USGS,5330000,2/9/1977,160
USGS,5330000,2/10/1977,163
USGS,5330000,2/11/1977,167
USGS,5330000,2/12/1977,171
USGS,5330000,2/13/1977,175
USGS,5330000,2/14/1977,183
USGS,5330000,2/15/1977,186
USGS,5330000,2/16/1977,190
USGS,5330000,2/17/1977,194
USGS,5330000,2/18/1977,199
USGS,5330000,2/19/1977,201
USGS,5330000,2/20/1977,208
USGS,5330000,2/21/1977,205
USGS,5330000,2/22/1977,202
USGS,5330000,2/23/1977,207
USGS,5330000,2/24/1977,213
USGS,5330000,2/25/1977,220
USGS,5330000,2/26/1977,240
USGS,5330000,2/27/1977,235
USGS,5330000,2/28/1977,230
USGS,5330000,3/1/1977,225
USGS,5330000,3/2/1977,226
USGS,5330000,3/3/1977,240
USGS,5330000,3/4/1977,262
USGS,5330000,3/5/1977,288
USGS,5330000,3/6/1977,330
USGS,5330000,3/7/1977,357
USGS,5330000,3/8/1977,360
USGS,5330000,3/9/1977,372
USGS,5330000,3/10/1977,480
USGS,5330000,3/11/1977,1190
USGS,5330000,3/12/1977,2610
USGS,5330000,3/13/1977,4240
USGS,5330000,3/14/1977,4340
USGS,5330000,3/15/1977,4530
USGS,5330000,3/16/1977,5600
USGS,5330000,3/17/1977,5510
USGS,5330000,3/18/1977,5820
USGS,5330000,3/19/1977,6020
USGS,5330000,3/20/1977,6000
USGS,5330000,3/21/1977,5950
USGS,5330000,3/22/1977,5920
USGS,5330000,3/23/1977,5820
USGS,5330000,3/24/1977,5500
USGS,5330000,3/25/1977,4930
USGS,5330000,3/26/1977,4340
USGS,5330000,3/27/1977,4020
USGS,5330000,3/28/1977,3900
USGS,5330000,3/29/1977,3770
USGS,5330000,3/30/1977,3660
USGS,5330000,3/31/1977,3490
USGS,5330000,4/1/1977,3310
USGS,5330000,4/2/1977,3210
USGS,5330000,4/3/1977,3150
USGS,5330000,4/4/1977,3080
USGS,5330000,4/5/1977,2950
USGS,5330000,4/6/1977,2810
USGS,5330000,4/7/1977,2670
USGS,5330000,4/8/1977,2500
USGS,5330000,4/9/1977,2350
USGS,5330000,4/10/1977,2200
USGS,5330000,4/11/1977,2150
USGS,5330000,4/12/1977,2050
USGS,5330000,4/13/1977,2000
USGS,5330000,4/14/1977,2000
USGS,5330000,4/15/1977,2000
USGS,5330000,4/16/1977,1950
USGS,5330000,4/17/1977,1900
USGS,5330000,4/18/1977,1850
USGS,5330000,4/19/1977,1850
USGS,5330000,4/20/1977,1900
USGS,5330000,4/21/1977,1900
USGS,5330000,4/22/1977,1750
USGS,5330000,4/23/1977,1640
USGS,5330000,4/24/1977,1570
USGS,5330000,4/25/1977,1510
USGS,5330000,4/26/1977,1510
USGS,5330000,4/27/1977,1490
USGS,5330000,4/28/1977,1470
USGS,5330000,4/29/1977,1460
USGS,5330000,4/30/1977,1420
USGS,5330000,5/1/1977,1360
USGS,5330000,5/2/1977,1310
USGS,5330000,5/3/1977,1280
USGS,5330000,5/4/1977,1260
USGS,5330000,5/5/1977,1280
USGS,5330000,5/6/1977,1300
USGS,5330000,5/7/1977,1340
USGS,5330000,5/8/1977,1380
USGS,5330000,5/9/1977,1390
USGS,5330000,5/10/1977,1420
USGS,5330000,5/11/1977,1330
USGS,5330000,5/12/1977,1220
USGS,5330000,5/13/1977,1130
USGS,5330000,5/14/1977,1060
USGS,5330000,5/15/1977,1000
USGS,5330000,5/16/1977,952
USGS,5330000,5/17/1977,932
USGS,5330000,5/18/1977,903
USGS,5330000,5/19/1977,950
USGS,5330000,5/20/1977,1060
USGS,5330000,5/21/1977,1080
USGS,5330000,5/22/1977,1190
USGS,5330000,5/23/1977,1340
USGS,5330000,5/24/1977,1310
USGS,5330000,5/25/1977,1230
USGS,5330000,5/26/1977,1110
USGS,5330000,5/27/1977,1040
USGS,5330000,5/28/1977,1000
USGS,5330000,5/29/1977,965
USGS,5330000,5/30/1977,925
USGS,5330000,5/31/1977,1010
USGS,5330000,6/1/1977,1480
USGS,5330000,6/2/1977,1600
USGS,5330000,6/3/1977,1750
USGS,5330000,6/4/1977,1820
USGS,5330000,6/5/1977,1540
USGS,5330000,6/6/1977,1340
USGS,5330000,6/7/1977,1190
USGS,5330000,6/8/1977,1090
USGS,5330000,6/9/1977,980
USGS,5330000,6/10/1977,904
USGS,5330000,6/11/1977,852
USGS,5330000,6/12/1977,802
USGS,5330000,6/13/1977,775
USGS,5330000,6/14/1977,726
USGS,5330000,6/15/1977,680
USGS,5330000,6/16/1977,725
USGS,5330000,6/17/1977,1460
USGS,5330000,6/18/1977,4200
USGS,5330000,6/19/1977,6180
USGS,5330000,6/20/1977,6580
USGS,5330000,6/21/1977,6350
USGS,5330000,6/22/1977,5640
USGS,5330000,6/23/1977,4750
USGS,5330000,6/24/1977,4000
USGS,5330000,6/25/1977,3480
USGS,5330000,6/26/1977,3090
USGS,5330000,6/27/1977,2760
USGS,5330000,6/28/1977,2430
USGS,5330000,6/29/1977,2170
USGS,5330000,6/30/1977,1960
USGS,5330000,7/1/1977,1740
USGS,5330000,7/2/1977,1600
USGS,5330000,7/3/1977,1490
USGS,5330000,7/4/1977,1340
USGS,5330000,7/5/1977,1220
USGS,5330000,7/6/1977,1230
USGS,5330000,7/7/1977,1230
USGS,5330000,7/8/1977,1140
USGS,5330000,7/9/1977,1040
USGS,5330000,7/10/1977,974
USGS,5330000,7/11/1977,912
USGS,5330000,7/12/1977,848
USGS,5330000,7/13/1977,800
USGS,5330000,7/14/1977,749
USGS,5330000,7/15/1977,676
USGS,5330000,7/16/1977,634
USGS,5330000,7/17/1977,612
USGS,5330000,7/18/1977,600
USGS,5330000,7/19/1977,585
USGS,5330000,7/20/1977,570
USGS,5330000,7/21/1977,527
USGS,5330000,7/22/1977,497
USGS,5330000,7/23/1977,532
USGS,5330000,7/24/1977,1000
USGS,5330000,7/25/1977,1010
USGS,5330000,7/26/1977,886
USGS,5330000,7/27/1977,757
USGS,5330000,7/28/1977,671
USGS,5330000,7/29/1977,623
USGS,5330000,7/30/1977,606
USGS,5330000,7/31/1977,565
USGS,5330000,8/1/1977,532
USGS,5330000,8/2/1977,536
USGS,5330000,8/3/1977,560
USGS,5330000,8/4/1977,550
USGS,5330000,8/5/1977,536
USGS,5330000,8/6/1977,500
USGS,5330000,8/7/1977,472
USGS,5330000,8/8/1977,450
USGS,5330000,8/9/1977,436
USGS,5330000,8/10/1977,422
USGS,5330000,8/11/1977,422
USGS,5330000,8/12/1977,400
USGS,5330000,8/13/1977,384
USGS,5330000,8/14/1977,369
USGS,5330000,8/15/1977,360
USGS,5330000,8/16/1977,369
USGS,5330000,8/17/1977,384
USGS,5330000,8/18/1977,394
USGS,5330000,8/19/1977,384
USGS,5330000,8/20/1977,369
USGS,5330000,8/21/1977,378
USGS,5330000,8/22/1977,387
USGS,5330000,8/23/1977,456
USGS,5330000,8/24/1977,435
USGS,5330000,8/25/1977,407
USGS,5330000,8/26/1977,398
USGS,5330000,8/27/1977,381
USGS,5330000,8/28/1977,374
USGS,5330000,8/29/1977,357
USGS,5330000,8/30/1977,349
USGS,5330000,8/31/1977,385
USGS,5330000,9/1/1977,378
USGS,5330000,9/2/1977,392
USGS,5330000,9/3/1977,419
USGS,5330000,9/4/1977,466
USGS,5330000,9/5/1977,444
USGS,5330000,9/6/1977,441
USGS,5330000,9/7/1977,418
USGS,5330000,9/8/1977,398
USGS,5330000,9/9/1977,398
USGS,5330000,9/10/1977,372
USGS,5330000,9/11/1977,360
USGS,5330000,9/12/1977,361
USGS,5330000,9/13/1977,350
USGS,5330000,9/14/1977,342
USGS,5330000,9/15/1977,332
USGS,5330000,9/16/1977,326
USGS,5330000,9/17/1977,311
USGS,5330000,9/18/1977,312
USGS,5330000,9/19/1977,317
USGS,5330000,9/20/1977,324
USGS,5330000,9/21/1977,325
USGS,5330000,9/22/1977,320
USGS,5330000,9/23/1977,320
USGS,5330000,9/24/1977,338
USGS,5330000,9/25/1977,347
USGS,5330000,9/26/1977,357
USGS,5330000,9/27/1977,355
USGS,5330000,9/28/1977,376
USGS,5330000,9/29/1977,405
USGS,5330000,9/30/1977,435
USGS,5330000,10/1/1977,469
USGS,5330000,10/2/1977,565
USGS,5330000,10/3/1977,634
USGS,5330000,10/4/1977,702
USGS,5330000,10/5/1977,801
USGS,5330000,10/6/1977,836
USGS,5330000,10/7/1977,824
USGS,5330000,10/8/1977,855
USGS,5330000,10/9/1977,993
USGS,5330000,10/10/1977,1170
USGS,5330000,10/11/1977,1330
USGS,5330000,10/12/1977,1450
USGS,5330000,10/13/1977,1540
USGS,5330000,10/14/1977,1590
USGS,5330000,10/15/1977,1590
USGS,5330000,10/16/1977,1560
USGS,5330000,10/17/1977,1510
USGS,5330000,10/18/1977,1430
USGS,5330000,10/19/1977,1350
USGS,5330000,10/20/1977,1280
USGS,5330000,10/21/1977,1210
USGS,5330000,10/22/1977,1130
USGS,5330000,10/23/1977,1070
USGS,5330000,10/24/1977,1040
USGS,5330000,10/25/1977,998
USGS,5330000,10/26/1977,970
USGS,5330000,10/27/1977,941
USGS,5330000,10/28/1977,911
USGS,5330000,10/29/1977,880
USGS,5330000,10/30/1977,862
USGS,5330000,10/31/1977,914
USGS,5330000,11/1/1977,1040
USGS,5330000,11/2/1977,1180
USGS,5330000,11/3/1977,1300
USGS,5330000,11/4/1977,1400
USGS,5330000,11/5/1977,1470
USGS,5330000,11/6/1977,1450
USGS,5330000,11/7/1977,1410
USGS,5330000,11/8/1977,1370
USGS,5330000,11/9/1977,1340
USGS,5330000,11/10/1977,1330
USGS,5330000,11/11/1977,1370
USGS,5330000,11/12/1977,1590
USGS,5330000,11/13/1977,1820
USGS,5330000,11/14/1977,2060
USGS,5330000,11/15/1977,2230
USGS,5330000,11/16/1977,2290
USGS,5330000,11/17/1977,2320
USGS,5330000,11/18/1977,2280
USGS,5330000,11/19/1977,2250
USGS,5330000,11/20/1977,2270
USGS,5330000,11/21/1977,2250
USGS,5330000,11/22/1977,2140
USGS,5330000,11/23/1977,2020
USGS,5330000,11/24/1977,2010
USGS,5330000,11/25/1977,1550
USGS,5330000,11/26/1977,1570
USGS,5330000,11/27/1977,1510
USGS,5330000,11/28/1977,1500
USGS,5330000,11/29/1977,1550
USGS,5330000,11/30/1977,1600
USGS,5330000,12/1/1977,1600
USGS,5330000,12/2/1977,1600
USGS,5330000,12/3/1977,1600
USGS,5330000,12/4/1977,1600
USGS,5330000,12/5/1977,1600
USGS,5330000,12/6/1977,1600
USGS,5330000,12/7/1977,1600
USGS,5330000,12/8/1977,1600
USGS,5330000,12/9/1977,1600
USGS,5330000,12/10/1977,1600
USGS,5330000,12/11/1977,1600
USGS,5330000,12/12/1977,1600
USGS,5330000,12/13/1977,1600
USGS,5330000,12/14/1977,1600
USGS,5330000,12/15/1977,1600
USGS,5330000,12/16/1977,1610
