1020.0,544.923,4.906,83.724,0.00021640,11.798,16.704,14.158,14.158,2.546,2.360,2.360,4.679,4.128,0.0299653128,0.249
1020.0,544.945,4.906,83.730,0.00021640,11.798,16.704,14.158,14.158,2.546,2.360,2.360,4.679,4.128,0.0299653128,0.249
1020.0,544.967,4.906,83.735,0.00021640,11.799,16.704,14.158,14.158,2.546,2.359,2.360,4.678,4.128,0.0299653128,0.249
1020.1,544.989,4.906,83.741,0.00021640,11.799,16.704,14.158,14.158,2.546,2.359,2.360,4.678,4.128,0.0299653128,0.249
1020.1,545.011,4.906,83.746,0.00021640,11.799,16.704,14.158,14.158,2.546,2.359,2.360,4.677,4.128,0.0299653128,0.249
1020.1,545.033,4.905,83.752,0.00021640,11.799,16.704,14.158,14.159,2.547,2.359,2.360,4.677,4.128,0.0299653128,0.249
1020.1,545.055,4.905,83.757,0.00021640,11.799,16.705,14.158,14.159,2.547,2.359,2.359,4.676,4.128,0.0299653128,0.249
1020.1,545.077,4.905,83.763,0.00021640,11.799,16.705,14.158,14.159,2.547,2.359,2.359,4.676,4.128,0.0299653128,0.249
1020.1,545.099,4.905,83.768,0.00021640,11.799,16.705,14.158,14.159,2.547,2.358,2.359,4.676,4.128,0.0299653128,0.249
1020.1,545.121,4.905,83.774,0.00021640,11.800,16.705,14.158,14.159,2.547,2.358,2.359,4.675,4.128,0.0299653128,0.249
1020.1,545.143,4.905,83.779,0.00021640,11.800,16.705,14.158,14.159,2.547,2.358,2.359,4.675,4.128,0.0299653128,0.249
1020.1,545.166,4.905,83.785,0.00021640,11.800,16.705,14.158,14.159,2.547,2.358,2.359,4.674,4.128,0.0299653128,0.249
1020.1,545.188,4.905,83.790,0.00021640,11.800,16.705,14.158,14.159,2.547,2.358,2.359,4.674,4.128,0.0299653128,0.249
1020.2,545.210,4.905,83.796,0.00021640,11.800,16.705,14.158,14.159,2.547,2.358,2.359,4.674,4.129,0.0299653128,0.249
1020.2,545.232,4.905,83.801,0.00021640,11.800,16.705,14.158,14.160,2.547,2.358,2.359,4.673,4.129,0.0299653128,0.249
1020.2,545.254,4.905,83.807,0.00021640,11.801,16.705,14.158,14.160,2.547,2.357,2.359,4.673,4.129,0.0299653128,0.249
1020.2,545.277,4.905,83.812,0.00021640,11.801,16.705,14.158,14.160,2.547,2.357,2.359,4.672,4.129,0.0299653128,0.249
1020.2,545.299,4.905,83.818,0.00021640,11.801,16.705,14.158,14.160,2.547,2.357,2.359,4.672,4.129,0.0299653128,0.249
1020.2,545.321,4.904,83.823,0.00021640,11.801,16.705,14.158,14.160,2.547,2.357,2.359,4.671,4.129,0.0299653128,0.249
1020.2,545.343,4.904,83.828,0.00021640,11.801,16.706,14.158,14.160,2.548,2.357,2.359,4.671,4.129,0.0299653128,0.249
1020.2,545.366,4.904,83.834,0.00021640,11.801,16.706,14.158,14.160,2.548,2.357,2.359,4.671,4.129,0.0299653128,0.249
1020.2,545.388,4.904,83.839,0.00021640,11.801,16.706,14.158,14.160,2.548,2.357,2.359,4.670,4.129,0.0299653128,0.249
1020.2,545.410,4.904,83.845,0.00021640,11.802,16.706,14.158,14.160,2.548,2.356,2.359,4.670,4.129,0.0299653128,0.249
1020.3,545.433,4.904,83.850,0.00021640,11.802,16.706,14.158,14.161,2.548,2.356,2.359,4.669,4.129,0.0299653128,0.249
1020.3,545.455,4.904,83.855,0.00021640,11.802,16.706,14.158,14.161,2.548,2.356,2.359,4.669,4.129,0.0299653128,0.249
1020.3,545.477,4.904,83.861,0.00021640,11.802,16.706,14.158,14.161,2.548,2.356,2.359,4.669,4.129,0.0299653128,0.249
1020.3,545.500,4.904,83.866,0.00021640,11.802,16.706,14.158,14.161,2.548,2.356,2.359,4.668,4.129,0.0299653128,0.249
1020.3,545.522,4.904,83.872,0.00021640,11.802,16.706,14.158,14.161,2.548,2.356,2.359,4.668,4.129,0.0299653128,0.249
